"LOCATION"	"Country"	"SUBJECT"	"Subject"	"MEASURE"	"Measure"	"TIME"	"Time"	"Unit Code"	"Unit"	"PowerCode Code"	"PowerCode"	"Reference Period Code"	"Reference Period"	"Value"	"Flag Codes"	"Flags"
"DEU"	"Germany"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2015"	"2015"	"PC"	"Percentage"	"0"	"Units"			5.890438		
"DEU"	"Germany"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2016"	"2016"	"PC"	"Percentage"	"0"	"Units"			5.532576		
"DEU"	"Germany"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2017"	"2017"	"PC"	"Percentage"	"0"	"Units"			5.046158		
"DEU"	"Germany"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2018"	"2018"	"PC"	"Percentage"	"0"	"Units"			4.788869		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"1985"	"1985"	"PC"	"Percentage"	"0"	"Units"			-2.033761		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"1986"	"1986"	"PC"	"Percentage"	"0"	"Units"			-1.456042		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"1987"	"1987"	"PC"	"Percentage"	"0"	"Units"			-1.436693		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"1988"	"1988"	"PC"	"Percentage"	"0"	"Units"			0.086939		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"1989"	"1989"	"PC"	"Percentage"	"0"	"Units"			-0.711316		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"1990"	"1990"	"PC"	"Percentage"	"0"	"Units"			-2.248335		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"1991"	"1991"	"PC"	"Percentage"	"0"	"Units"			-3.478714		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"1992"	"1992"	"PC"	"Percentage"	"0"	"Units"			-2.457653		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"1993"	"1993"	"PC"	"Percentage"	"0"	"Units"			-3.647162		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"1994"	"1994"	"PC"	"Percentage"	"0"	"Units"			-0.640053		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"1995"	"1995"	"PC"	"Percentage"	"0"	"Units"			-0.828283		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"1996"	"1996"	"PC"	"Percentage"	"0"	"Units"			-1.721196		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"1997"	"1997"	"PC"	"Percentage"	"0"	"Units"			-0.95366		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"1998"	"1998"	"PC"	"Percentage"	"0"	"Units"			-0.399739		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"1999"	"1999"	"PC"	"Percentage"	"0"	"Units"			-1.17561		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"2000"	"2000"	"PC"	"Percentage"	"0"	"Units"			-0.808597		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"2001"	"2001"	"PC"	"Percentage"	"0"	"Units"			-2.685293		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"2002"	"2002"	"PC"	"Percentage"	"0"	"Units"			-2.49904		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"2003"	"2003"	"PC"	"Percentage"	"0"	"Units"			-2.23053		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"2004"	"2004"	"PC"	"Percentage"	"0"	"Units"			-0.109737		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"2005"	"2005"	"PC"	"Percentage"	"0"	"Units"			-1.320563		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"2006"	"2006"	"PC"	"Percentage"	"0"	"Units"			-0.809834		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"2007"	"2007"	"PC"	"Percentage"	"0"	"Units"			-1.155211		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"2008"	"2008"	"PC"	"Percentage"	"0"	"Units"			-3.367958		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"2009"	"2009"	"PC"	"Percentage"	"0"	"Units"			-4.955584		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"2010"	"2010"	"PC"	"Percentage"	"0"	"Units"			-0.20061		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"2011"	"2011"	"PC"	"Percentage"	"0"	"Units"			0.072294		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"2012"	"2012"	"PC"	"Percentage"	"0"	"Units"			-1.869023		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"2013"	"2013"	"PC"	"Percentage"	"0"	"Units"			-1.443296		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"2014"	"2014"	"PC"	"Percentage"	"0"	"Units"			-1.007743		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"2015"	"2015"	"PC"	"Percentage"	"0"	"Units"			-0.985698		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"2016"	"2016"	"PC"	"Percentage"	"0"	"Units"			-1.160771		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"2017"	"2017"	"PC"	"Percentage"	"0"	"Units"			-0.216755		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"2018"	"2018"	"PC"	"Percentage"	"0"	"Units"			-0.862401		
"FRA"	"France"	"T_GDPKSER"	"Capital productivity"	"GRW"	"Annual growth/change"	"2019"	"2019"	"PC"	"Percentage"	"0"	"Units"			-1.254216		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1985"	"1985"	"PC"	"Percentage"	"0"	"Units"			-4.862512		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1986"	"1986"	"PC"	"Percentage"	"0"	"Units"			0.390075		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1987"	"1987"	"PC"	"Percentage"	"0"	"Units"			-0.455646		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1988"	"1988"	"PC"	"Percentage"	"0"	"Units"			-0.757289		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1989"	"1989"	"PC"	"Percentage"	"0"	"Units"			-0.030948		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1990"	"1990"	"PC"	"Percentage"	"0"	"Units"			4.075605		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1991"	"1991"	"PC"	"Percentage"	"0"	"Units"			3.323853		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1992"	"1992"	"PC"	"Percentage"	"0"	"Units"			0.51045		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1993"	"1993"	"PC"	"Percentage"	"0"	"Units"			-2.189396		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1994"	"1994"	"PC"	"Percentage"	"0"	"Units"			-1.367186		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1995"	"1995"	"PC"	"Percentage"	"0"	"Units"			1.531749		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1996"	"1996"	"PC"	"Percentage"	"0"	"Units"			2.117725		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1997"	"1997"	"PC"	"Percentage"	"0"	"Units"			1.268285		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1998"	"1998"	"PC"	"Percentage"	"0"	"Units"			0.55853		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1999"	"1999"	"PC"	"Percentage"	"0"	"Units"			-0.755675		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2000"	"2000"	"PC"	"Percentage"	"0"	"Units"			0.813471		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2001"	"2001"	"PC"	"Percentage"	"0"	"Units"			1.317536		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2002"	"2002"	"PC"	"Percentage"	"0"	"Units"			0.847788		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2003"	"2003"	"PC"	"Percentage"	"0"	"Units"			0.90009		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2004"	"2004"	"PC"	"Percentage"	"0"	"Units"			0.018867		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2005"	"2005"	"PC"	"Percentage"	"0"	"Units"			2.045973		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2006"	"2006"	"PC"	"Percentage"	"0"	"Units"			1.281345		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2007"	"2007"	"PC"	"Percentage"	"0"	"Units"			2.905305		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2008"	"2008"	"PC"	"Percentage"	"0"	"Units"			6.453263		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2009"	"2009"	"PC"	"Percentage"	"0"	"Units"			1.604932		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2010"	"2010"	"PC"	"Percentage"	"0"	"Units"			3.637525		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2011"	"2011"	"PC"	"Percentage"	"0"	"Units"			2.677441		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2012"	"2012"	"PC"	"Percentage"	"0"	"Units"			4.833178		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2013"	"2013"	"PC"	"Percentage"	"0"	"Units"			3.229822		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2014"	"2014"	"PC"	"Percentage"	"0"	"Units"			1.407501		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2015"	"2015"	"PC"	"Percentage"	"0"	"Units"			1.948093		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2016"	"2016"	"PC"	"Percentage"	"0"	"Units"			-0.707258		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2017"	"2017"	"PC"	"Percentage"	"0"	"Units"			0.34996		
"AUS"	"Australia"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2018"	"2018"	"PC"	"Percentage"	"0"	"Units"			-0.122103		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1985"	"1985"	"PC"	"Percentage"	"0"	"Units"			1.249662		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1986"	"1986"	"PC"	"Percentage"	"0"	"Units"			0.794152		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1987"	"1987"	"PC"	"Percentage"	"0"	"Units"			1.341312		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1988"	"1988"	"PC"	"Percentage"	"0"	"Units"			0.307008		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1989"	"1989"	"PC"	"Percentage"	"0"	"Units"			-0.055368		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1990"	"1990"	"PC"	"Percentage"	"0"	"Units"			-0.398152		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1991"	"1991"	"PC"	"Percentage"	"0"	"Units"			0.911842		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1992"	"1992"	"PC"	"Percentage"	"0"	"Units"			-0.09941		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1993"	"1993"	"PC"	"Percentage"	"0"	"Units"			1.828456		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1994"	"1994"	"PC"	"Percentage"	"0"	"Units"			0.145587		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1995"	"1995"	"PC"	"Percentage"	"0"	"Units"			-3.155799		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1996"	"1996"	"PC"	"Percentage"	"0"	"Units"			-1.50495		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1997"	"1997"	"PC"	"Percentage"	"0"	"Units"			-0.212636		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1998"	"1998"	"PC"	"Percentage"	"0"	"Units"			-0.14009		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1999"	"1999"	"PC"	"Percentage"	"0"	"Units"			-0.20899		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2000"	"2000"	"PC"	"Percentage"	"0"	"Units"			1.274631		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2001"	"2001"	"PC"	"Percentage"	"0"	"Units"			0.713908		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2002"	"2002"	"PC"	"Percentage"	"0"	"Units"			1.972658		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2003"	"2003"	"PC"	"Percentage"	"0"	"Units"			2.428043		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2004"	"2004"	"PC"	"Percentage"	"0"	"Units"			0.711935		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2005"	"2005"	"PC"	"Percentage"	"0"	"Units"			1.232605		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2006"	"2006"	"PC"	"Percentage"	"0"	"Units"			-0.71544		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2007"	"2007"	"PC"	"Percentage"	"0"	"Units"			-0.130753		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2008"	"2008"	"PC"	"Percentage"	"0"	"Units"			0.05199		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2009"	"2009"	"PC"	"Percentage"	"0"	"Units"			2.389564		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2010"	"2010"	"PC"	"Percentage"	"0"	"Units"			1.216044		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2011"	"2011"	"PC"	"Percentage"	"0"	"Units"			0.081129		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2012"	"2012"	"PC"	"Percentage"	"0"	"Units"			1.371183		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2013"	"2013"	"PC"	"Percentage"	"0"	"Units"			1.495243		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2014"	"2014"	"PC"	"Percentage"	"0"	"Units"			-0.449544		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2015"	"2015"	"PC"	"Percentage"	"0"	"Units"			2.151419		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2016"	"2016"	"PC"	"Percentage"	"0"	"Units"			-2.074873		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2017"	"2017"	"PC"	"Percentage"	"0"	"Units"			-1.768327		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2018"	"2018"	"PC"	"Percentage"	"0"	"Units"			-1.775021		
"NLD"	"Netherlands"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2019"	"2019"	"PC"	"Percentage"	"0"	"Units"			-1.055998		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1985"	"1985"	"PC"	"Percentage"	"0"	"Units"			1.561338		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1986"	"1986"	"PC"	"Percentage"	"0"	"Units"			2.311045		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1987"	"1987"	"PC"	"Percentage"	"0"	"Units"			0.543543		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1988"	"1988"	"PC"	"Percentage"	"0"	"Units"			0.113284		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1989"	"1989"	"PC"	"Percentage"	"0"	"Units"			0.243137		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1990"	"1990"	"PC"	"Percentage"	"0"	"Units"			2.60918		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1991"	"1991"	"PC"	"Percentage"	"0"	"Units"			3.632646		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1992"	"1992"	"PC"	"Percentage"	"0"	"Units"			1.86191		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1993"	"1993"	"PC"	"Percentage"	"0"	"Units"			-0.363663		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1994"	"1994"	"PC"	"Percentage"	"0"	"Units"			-1.080296		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1995"	"1995"	"PC"	"Percentage"	"0"	"Units"			-0.240046		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1996"	"1996"	"PC"	"Percentage"	"0"	"Units"			1.149532		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1997"	"1997"	"PC"	"Percentage"	"0"	"Units"			-0.358507		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1998"	"1998"	"PC"	"Percentage"	"0"	"Units"			0.678206		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1999"	"1999"	"PC"	"Percentage"	"0"	"Units"			1.268439		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2000"	"2000"	"PC"	"Percentage"	"0"	"Units"			1.892706		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2001"	"2001"	"PC"	"Percentage"	"0"	"Units"			3.984188		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2002"	"2002"	"PC"	"Percentage"	"0"	"Units"			3.412136		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2003"	"2003"	"PC"	"Percentage"	"0"	"Units"			2.588305		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2004"	"2004"	"PC"	"Percentage"	"0"	"Units"			1.393049		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2005"	"2005"	"PC"	"Percentage"	"0"	"Units"			1.6446		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2006"	"2006"	"PC"	"Percentage"	"0"	"Units"			1.396855		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2007"	"2007"	"PC"	"Percentage"	"0"	"Units"			2.477636		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2008"	"2008"	"PC"	"Percentage"	"0"	"Units"			3.625913		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2009"	"2009"	"PC"	"Percentage"	"0"	"Units"			6.877099		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2010"	"2010"	"PC"	"Percentage"	"0"	"Units"			1.181217		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2011"	"2011"	"PC"	"Percentage"	"0"	"Units"			-0.052169		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2012"	"2012"	"PC"	"Percentage"	"0"	"Units"			-0.259527		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2013"	"2013"	"PC"	"Percentage"	"0"	"Units"			0.219044		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2014"	"2014"	"PC"	"Percentage"	"0"	"Units"			-0.12777		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2015"	"2015"	"PC"	"Percentage"	"0"	"Units"			-0.370388		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2016"	"2016"	"PC"	"Percentage"	"0"	"Units"			0.224386		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2017"	"2017"	"PC"	"Percentage"	"0"	"Units"			0.383785		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2018"	"2018"	"PC"	"Percentage"	"0"	"Units"			0.100978		
"USA"	"United States"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2019"	"2019"	"PC"	"Percentage"	"0"	"Units"			1.056854		
"GBR"	"United Kingdom"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1985"	"1985"	"PC"	"Percentage"	"0"	"Units"			-1.46603		
"GBR"	"United Kingdom"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1986"	"1986"	"PC"	"Percentage"	"0"	"Units"			0.679948		
"GBR"	"United Kingdom"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1987"	"1987"	"PC"	"Percentage"	"0"	"Units"			0.623588		
"GBR"	"United Kingdom"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1988"	"1988"	"PC"	"Percentage"	"0"	"Units"			-2.636426		
"GBR"	"United Kingdom"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1989"	"1989"	"PC"	"Percentage"	"0"	"Units"			1.30897		
"GBR"	"United Kingdom"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1990"	"1990"	"PC"	"Percentage"	"0"	"Units"			3.475007		
"GBR"	"United Kingdom"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1991"	"1991"	"PC"	"Percentage"	"0"	"Units"			5.656835		
"GBR"	"United Kingdom"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1992"	"1992"	"PC"	"Percentage"	"0"	"Units"			6.969624		
"GBR"	"United Kingdom"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1993"	"1993"	"PC"	"Percentage"	"0"	"Units"			3.332309		
"GBR"	"United Kingdom"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1994"	"1994"	"PC"	"Percentage"	"0"	"Units"			1.227289		
"GBR"	"United Kingdom"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1995"	"1995"	"PC"	"Percentage"	"0"	"Units"			0.74612		
"GBR"	"United Kingdom"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1996"	"1996"	"PC"	"Percentage"	"0"	"Units"			0.590873		
